F,Dream,326,1.7388e-4
F,Claudia,325,1.7334e-4
F,Corinne,325,1.7334e-4
F,Erica,325,1.7334e-4
F,Milena,325,1.7334e-4
F,Aliana,324,1.7281e-4
F,Kallie,324,1.7281e-4
F,Alyson,323,1.7228e-4
F,Joyce,323,1.7228e-4
F,Tinsley,323,1.7228e-4
F,Whitney,323,1.7228e-4
F,Emilee,322,1.7174e-4
F,Paisleigh,322,1.7174e-4
F,Carolyn,321,1.7121e-4
F,Jaylee,321,1.7121e-4
F,Zoie,321,1.7121e-4
F,Frankie,320,1.7068e-4
F,Andi,319,1.7014e-4
F,Judith,319,1.7014e-4
F,Paula,319,1.7014e-4
F,Xiomara,319,1.7014e-4
F,Aiyana,318,1.6961e-4
F,Amia,318,1.6961e-4
F,Analia,318,1.6961e-4
F,Audrina,318,1.6961e-4
F,Hadlee,318,1.6961e-4
F,Rayne,318,1.6961e-4
F,Amayah,317,1.6908e-4
F,Cara,317,1.6908e-4
F,Celia,317,1.6908e-4
F,Lyanna,317,1.6908e-4
F,Opal,317,1.6908e-4
F,Amaris,316,1.6854e-4
F,Clare,315,1.6801e-4
F,Gwen,315,1.6801e-4
F,Giana,314,1.6748e-4
F,Veda,314,1.6748e-4
F,Alisha,313,1.6694e-4
F,Davina,313,1.6694e-4
F,Rhea,313,1.6694e-4
F,Sariyah,313,1.6694e-4
F,Noor,311,1.6588e-4
F,Danica,310,1.6534e-4
F,Kathleen,310,1.6534e-4
F,Lillianna,310,1.6534e-4
F,Lindsey,310,1.6534e-4
F,Maxine,309,1.6481e-4
F,Paulina,309,1.6481e-4
F,Hailee,308,1.6428e-4
F,Harleigh,308,1.6428e-4
F,Nancy,308,1.6428e-4
F,Jessa,307,1.6374e-4
F,Raquel,307,1.6374e-4
F,Raylee,307,1.6374e-4
F,Zainab,307,1.6374e-4
F,Chana,306,1.6321e-4
F,Lisa,305,1.6268e-4
F,Heavenly,304,1.6214e-4
F,Oaklynn,304,1.6214e-4
F,Aminah,303,1.6161e-4
F,Emmalynn,302,1.6108e-4
F,Patricia,302,1.6108e-4
F,India,300,1.6001e-4
F,Janessa,300,1.6001e-4
F,Paloma,299,1.5948e-4
F,Ramona,299,1.5948e-4
F,Sandra,299,1.5948e-4
F,Abril,297,1.5841e-4
F,Emmaline,297,1.5841e-4
F,Itzayana,297,1.5841e-4
F,Kassandra,297,1.5841e-4
F,Vienna,297,1.5841e-4
F,Marleigh,296,1.5788e-4
F,Kailyn,294,1.5681e-4
F,Novalee,294,1.5681e-4
F,Rosalyn,294,1.5681e-4
F,Hadleigh,293,1.5628e-4
F,Luella,293,1.5628e-4
F,Taliyah,293,1.5628e-4
F,Avalyn,292,1.5574e-4
F,Barbara,292,1.5574e-4
F,Iliana,292,1.5574e-4
F,Jana,292,1.5574e-4
F,Meilani,292,1.5574e-4
F,Aadhya,290,1.5467e-4
F,Alannah,290,1.5467e-4
F,Blaire,290,1.5467e-4
F,Brenda,290,1.5467e-4
F,Casey,290,1.5467e-4
F,Selene,289,1.5414e-4
F,Lizbeth,288,1.5361e-4
F,Adrienne,287,1.5307e-4
F,Annalee,287,1.5307e-4
F,Malani,287,1.5307e-4
F,Aliya,285,1.5201e-4
F,Miley,285,1.5201e-4
F,Nataly,285,1.5201e-4
F,Bexley,284,1.5147e-4
F,Joslyn,284,1.5147e-4
F,Maliah,284,1.5147e-4
F,Zion,284,1.5147e-4
F,Breanna,283,1.5094e-4
F,Melania,283,1.5094e-4
F,Estrella,282,1.5041e-4
F,Ingrid,281,1.4987e-4
F,Jayden,281,1.4987e-4
F,Kaya,281,1.4987e-4
F,Kaylin,281,1.4987e-4
F,Harmoni,280,1.4934e-4
F,Arely,279,1.4881e-4
F,Jazlynn,279,1.4881e-4
F,Kiana,279,1.4881e-4
F,Dana,278,1.4827e-4
F,Mylah,278,1.4827e-4
F,Oaklee,278,1.4827e-4
F,Ailani,277,1.4774e-4
F,Kailee,277,1.4774e-4
F,Legacy,277,1.4774e-4
F,Marjorie,277,1.4774e-4
F,Paityn,277,1.4774e-4
F,Courtney,276,1.4721e-4
F,Ellianna,276,1.4721e-4
F,Jurnee,276,1.4721e-4
F,Karlie,276,1.4721e-4
F,Evalyn,275,1.4667e-4
F,Holland,275,1.4667e-4
F,Kenya,275,1.4667e-4
F,Magdalena,275,1.4667e-4
F,Carla,274,1.4614e-4
F,Halle,274,1.4614e-4
F,Aryanna,273,1.4561e-4
F,Kaiya,272,1.4507e-4
F,Kimora,272,1.4507e-4
F,Naya,272,1.4507e-4
F,Saoirse,272,1.4507e-4
F,Susan,272,1.4507e-4
F,Desiree,271,1.4454e-4
F,Ensley,271,1.4454e-4
F,Renee,271,1.4454e-4
F,Esperanza,270,1.4401e-4
F,Treasure,269,1.4347e-4
F,Caylee,268,1.4294e-4
F,Ellison,268,1.4294e-4
F,Kristina,268,1.4294e-4
F,Adilynn,266,1.4187e-4
F,Anabelle,266,1.4187e-4
F,Egypt,266,1.4187e-4
F,Spencer,266,1.4187e-4
F,Tegan,266,1.4187e-4
F,Aranza,265,1.4134e-4
F,Vada,265,1.4134e-4
F,Emerald,264,1.4081e-4
F,Florence,264,1.4081e-4
F,Marlowe,264,1.4081e-4
F,Micah,264,1.4081e-4
F,Sonia,264,1.4081e-4
F,Sunny,264,1.4081e-4
F,Tara,264,1.4081e-4
F,Riya,262,1.3974e-4
F,Yara,262,1.3974e-4
F,Alisa,261,1.3921e-4
F,Nathalia,261,1.3921e-4
F,Yamileth,261,1.3921e-4
F,Saanvi,260,1.3867e-4
F,Samira,260,1.3867e-4
F,Sylvie,260,1.3867e-4
F,Brenna,259,1.3814e-4
F,Carlee,259,1.3814e-4
F,Jenny,259,1.3814e-4
F,Miya,258,1.3761e-4
F,Monserrat,258,1.3761e-4
F,Zendaya,258,1.3761e-4
F,Alora,257,1.3707e-4
F,Bryleigh,257,1.3707e-4
F,Winnie,257,1.3707e-4
F,Alisson,256,1.3654e-4
F,Aubri,256,1.3654e-4
F,Violeta,256,1.3654e-4
F,Dalia,255,1.3601e-4
F,Etta,255,1.3601e-4
F,Rilynn,255,1.3601e-4
F,Waverly,255,1.3601e-4
F,Whitley,255,1.3601e-4
F,August,254,1.3547e-4
F,Emmarie,254,1.3547e-4
F,Kaylynn,254,1.3547e-4
F,Luz,253,1.3494e-4
F,Rosalee,253,1.3494e-4
F,Abrielle,252,1.3441e-4
F,Antonia,252,1.3441e-4
F,Farrah,252,1.3441e-4
F,Kamari,252,1.3441e-4
F,Robin,252,1.3441e-4
F,Alyvia,251,1.3387e-4
F,Amaia,251,1.3387e-4
F,Ann,251,1.3387e-4
F,Azaria,251,1.3387e-4
F,Elodie,251,1.3387e-4
F,Scout,251,1.3387e-4
F,Yasmin,251,1.3387e-4
F,Asia,250,1.3334e-4
F,Cherish,250,1.3334e-4
F,Marisol,250,1.3334e-4
F,Raya,249,1.3281e-4
F,Akira,248,1.3227e-4
F,Della,248,1.3227e-4
F,Eleanora,248,1.3227e-4
F,Emilie,248,1.3227e-4
F,Sarahi,248,1.3227e-4
F,Bellamy,247,1.3174e-4
F,Chandler,246,1.3121e-4
F,Jaylynn,246,1.3121e-4
F,Madyson,246,1.3121e-4
F,Mariyah,246,1.3121e-4
F,Palmer,246,1.3121e-4
F,Kamiyah,245,1.3067e-4
F,Montserrat,245,1.3067e-4
F,Anabella,244,1.3014e-4
F,Malayah,244,1.3014e-4
F,Saniyah,244,1.3014e-4
F,Dani,243,1.2961e-4
F,Sharon,243,1.2961e-4
F,Raylynn,242,1.2907e-4
F,Sally,242,1.2907e-4
F,Addalyn,241,1.2854e-4
F,Aubrianna,241,1.2854e-4
F,Giavanna,241,1.2854e-4
F,Kensington,241,1.2854e-4
F,Sailor,241,1.2854e-4
F,Alianna,240,1.2801e-4
F,Ciara,240,1.2801e-4
F,Mollie,240,1.2801e-4
F,Mercedes,239,1.2747e-4
F,Micaela,239,1.2747e-4
F,Nailah,239,1.2747e-4
F,Promise,239,1.2747e-4
F,Shayla,239,1.2747e-4
F,Tabitha,239,1.2747e-4
F,Mattie,238,1.2694e-4
F,Moriah,238,1.2694e-4
F,Libby,237,1.2641e-4
F,Lincoln,237,1.2641e-4
F,Audriana,236,1.2587e-4
F,Kamilah,236,1.2587e-4
F,Lilyanna,236,1.2587e-4
F,Zola,236,1.2587e-4
F,Aimee,235,1.2534e-4
F,Carina,235,1.2534e-4
F,Jasmin,235,1.2534e-4
F,Jaylin,235,1.2534e-4
F,Margo,235,1.2534e-4
F,Arlette,234,1.2481e-4
F,Queen,234,1.2481e-4
F,Robyn,234,1.2481e-4
F,Valery,234,1.2481e-4
F,Jenesis,233,1.2427e-4
F,Anniston,232,1.2374e-4
F,Devyn,232,1.2374e-4
F,Elia,232,1.2374e-4
F,Lilia,232,1.2374e-4
F,Aislinn,231,1.2321e-4
F,Anais,231,1.2321e-4
F,Brynleigh,231,1.2321e-4
F,Cambria,231,1.2321e-4
F,Natalee,231,1.2321e-4
F,Cindy,230,1.2267e-4
F,Ila,230,1.2267e-4
F,Indie,230,1.2267e-4
F,Ayanna,229,1.2214e-4
F,Jovie,229,1.2214e-4
F,Wendy,229,1.2214e-4
F,Marcella,228,1.2161e-4
F,Caitlyn,227,1.2107e-4
F,Diya,227,1.2107e-4
F,Emmalee,227,1.2107e-4
F,Haisley,227,1.2107e-4
F,Luisa,227,1.2107e-4
F,Neveah,227,1.2107e-4
F,Aliah,226,1.2054e-4
F,Ayva,226,1.2054e-4
F,Elin,226,1.2054e-4
F,Kataleya,226,1.2054e-4
F,Araceli,225,1.2001e-4
F,Arden,225,1.2001e-4
F,Evalynn,225,1.2001e-4
F,Loretta,225,1.2001e-4
F,Milah,225,1.2001e-4
F,Amya,224,1.1947e-4
F,Diamond,224,1.1947e-4
F,Dixie,224,1.1947e-4
F,Sidney,224,1.1947e-4
F,Ayana,223,1.1894e-4
F,Alissa,222,1.1841e-4
F,Flora,222,1.1841e-4
F,Freyja,222,1.1841e-4
F,Kinzley,222,1.1841e-4
F,Persephone,222,1.1841e-4
F,Journi,221,1.1787e-4
F,Kristen,221,1.1787e-4
F,Campbell,219,1.1681e-4
F,Harlyn,219,1.1681e-4
F,Heather,219,1.1681e-4
F,Kyndall,219,1.1681e-4
F,Theresa,219,1.1681e-4
F,Vivien,219,1.1681e-4
F,Arleth,218,1.1627e-4
F,Denver,218,1.1627e-4
F,Preslee,218,1.1627e-4
F,Samiyah,218,1.1627e-4
F,Brynley,217,1.1574e-4
F,Carlie,217,1.1574e-4
F,Alaysia,216,1.1521e-4
F,Beatrix,216,1.1521e-4
F,Fallon,216,1.1521e-4
F,Kasey,216,1.1521e-4
F,Keily,216,1.1521e-4
F,Leela,216,1.1521e-4
F,Sherlyn,216,1.1521e-4
F,Denise,215,1.1467e-4
F,Jordynn,215,1.1467e-4
F,Lindsay,215,1.1467e-4
F,Natalya,215,1.1467e-4
F,Angeline,214,1.1414e-4
F,Blessing,214,1.1414e-4
F,Janae,214,1.1414e-4
F,Selina,214,1.1414e-4
F,Ally,213,1.1361e-4
F,Briley,213,1.1361e-4
F,Nathaly,213,1.1361e-4
F,Shanaya,213,1.1361e-4
F,Evelina,212,1.1307e-4
F,Tamia,212,1.1307e-4
F,Maylee,211,1.1254e-4
F,Adilene,210,1.1201e-4
F,Austyn,210,1.1201e-4
F,Berkley,210,1.1201e-4
F,Ellery,210,1.1201e-4
F,Harriet,210,1.1201e-4
F,Kayden,210,1.1201e-4
F,Cordelia,209,1.1147e-4
F,Cristina,209,1.1147e-4
F,Kamille,209,1.1147e-4
F,Malka,209,1.1147e-4
F,Addelyn,208,1.1094e-4
F,Elina,208,1.1094e-4
F,Viola,208,1.1094e-4
F,Asha,207,1.1041e-4
F,Lianna,207,1.1041e-4
F,Mireya,207,1.1041e-4
F,Prisha,207,1.1041e-4
F,Aryana,206,1.0987e-4
F,Rita,206,1.0987e-4
F,Ezra,205,1.0934e-4
F,Honesty,205,1.0934e-4
F,Julianne,205,1.0934e-4
F,Larissa,205,1.0934e-4
F,Makena,205,1.0934e-4
F,Milania,205,1.0934e-4
F,Zayla,205,1.0934e-4
F,Drew,204,1.0881e-4
F,Karma,204,1.0881e-4
F,Leilah,204,1.0881e-4
F,Seraphina,204,1.0881e-4
F,Maddie,203,1.0827e-4
F,Salem,203,1.0827e-4
F,Zora,203,1.0827e-4
F,Amiah,202,1.0774e-4
F,Annelise,202,1.0774e-4
F,Emiliana,202,1.0774e-4
F,Violette,202,1.0774e-4
F,Zoya,202,1.0774e-4
F,Tess,201,1.0721e-4
F,Finnley,200,1.0667e-4
F,Krystal,200,1.0667e-4
F,Mika,200,1.0667e-4
F,Noel,200,1.0667e-4
F,Macey,199,1.0614e-4
F,Leilany,198,1.0561e-4
F,Rylynn,198,1.0561e-4
F,Siya,198,1.0561e-4
F,Taryn,198,1.0561e-4
F,Aarya,197,1.0507e-4
F,Blayke,197,1.0507e-4
F,Kaelynn,197,1.0507e-4
F,Leena,197,1.0507e-4
F,Lesly,197,1.0507e-4
F,Rosalind,197,1.0507e-4
F,Addalynn,196,1.0454e-4
F,Agnes,196,1.0454e-4
F,Annette,196,1.0454e-4
F,Ireland,196,1.0454e-4
F,Jocelynn,196,1.0454e-4
F,Zaya,196,1.0454e-4
F,Eisley,195,1.0401e-4
F,Taya,195,1.0401e-4
F,Celina,194,1.0347e-4
F,Marceline,194,1.0347e-4
F,Nyomi,194,1.0347e-4
F,Vayda,194,1.0347e-4
F,Adalee,193,1.0294e-4
F,America,193,1.0294e-4
F,Bayleigh,193,1.0294e-4
F,Brayleigh,193,1.0294e-4
F,Jaida,193,1.0294e-4
F,Katrina,193,1.0294e-4
F,Lenora,193,1.0294e-4
F,Ashton,192,1.0241e-4
F,Carson,192,1.0241e-4
F,Charity,192,1.0241e-4
F,Nellie,192,1.0241e-4
F,Yasmine,192,1.0241e-4
F,Carsyn,191,1.0187e-4
F,Ivana,191,1.0187e-4
F,Karmen,191,1.0187e-4
F,Marlene,191,1.0187e-4
F,Guinevere,190,1.0134e-4
F,Cambrie,189,1.0081e-4
F,Izabelle,189,1.0081e-4
F,Londynn,189,1.0081e-4
F,Marian,189,1.0081e-4
F,Maura,189,1.0081e-4
F,Sanaa,189,1.0081e-4
F,Temperance,189,1.0081e-4
F,Alex,188,1.0027e-4
F,Bryanna,188,1.0027e-4
F,Cecily,188,1.0027e-4
F,Keilani,188,1.0027e-4
F,Kinsleigh,188,1.0027e-4
F,Maisyn,188,1.0027e-4
F,Regan,188,1.0027e-4
F,Roxanne,188,1.0027e-4
F,Malak,187,9.974e-5
F,Rayleigh,187,9.974e-5
F,Addie,186,9.921e-5
F,Tania,186,9.921e-5
F,Anita,185,9.867e-5
F,Charlize,185,9.867e-5
F,Elayna,185,9.867e-5
F,Adela,184,9.814e-5
F,Janiya,184,9.814e-5
F,Katelynn,184,9.814e-5
F,Mckayla,184,9.814e-5
F,Saniya,184,9.814e-5
F,Shirley,184,9.814e-5
F,Tallulah,184,9.814e-5
F,Yaretzy,184,9.814e-5
F,Araya,183,9.761e-5
F,Cassie,183,9.761e-5
F,Christiana,183,9.761e-5
F,Dania,183,9.761e-5
F,Darcy,183,9.761e-5
F,Kiley,183,9.761e-5
F,Majesty,183,9.761e-5
F,Margaux,183,9.761e-5
F,Skylynn,183,9.761e-5
F,Tia,183,9.761e-5
F,Aliyana,182,9.707e-5
F,Gisselle,182,9.707e-5
F,Jubilee,182,9.707e-5
F,Kylah,182,9.707e-5
F,Meera,182,9.707e-5
F,Oakleigh,182,9.707e-5
F,Rowen,182,9.707e-5
F,Shea,182,9.707e-5
F,Karleigh,181,9.654e-5
F,Lillyanna,181,9.654e-5
F,Novah,181,9.654e-5
F,Brinlee,180,9.601e-5
F,Everley,180,9.601e-5
F,Rowyn,180,9.601e-5
F,Sapphire,180,9.601e-5
F,Clover,179,9.547e-5
F,Pyper,179,9.547e-5
F,Roslyn,179,9.547e-5
F,Shay,179,9.547e-5
F,Aspyn,178,9.494e-5
F,Dalilah,178,9.494e-5
F,Maisy,178,9.494e-5
F,Maryjane,178,9.494e-5
F,Vivianna,178,9.494e-5
F,Carleigh,177,9.441e-5
F,Gwyneth,177,9.441e-5
F,Ida,177,9.441e-5
F,Laylani,177,9.441e-5
F,Lillyana,177,9.441e-5
F,Nadine,177,9.441e-5
F,Patience,177,9.441e-5
F,Soraya,177,9.441e-5
F,Ayah,176,9.387e-5
F,Kelsie,176,9.387e-5
F,Abbigail,175,9.334e-5
F,Bernadette,175,9.334e-5
F,Betty,175,9.334e-5
F,Calla,175,9.334e-5
F,Dina,175,9.334e-5
F,Haddie,175,9.334e-5
F,Kinleigh,175,9.334e-5
F,Nahla,175,9.334e-5
F,Sevyn,175,9.334e-5
F,Amethyst,174,9.28e-5
F,Audra,174,9.28e-5
F,Merritt,174,9.28e-5
F,Tyler,174,9.28e-5
F,Amilia,173,9.227e-5
F,Annaleigh,173,9.227e-5
F,Evangelina,173,9.227e-5
F,Hensley,173,9.227e-5
F,Kaidence,173,9.227e-5
F,Kaleigh,173,9.227e-5
F,Kynslee,173,9.227e-5
F,Kyrie,173,9.227e-5
F,Layan,173,9.227e-5
F,Mariella,173,9.227e-5
F,Shannon,173,9.227e-5
F,Ailyn,172,9.174e-5
F,Amal,172,9.174e-5
F,Colbie,172,9.174e-5
F,Stacy,172,9.174e-5
F,Ariadna,171,9.12e-5
F,Baylor,171,9.12e-5
F,Kaley,171,9.12e-5
F,Aleigha,170,9.067e-5
F,Delia,170,9.067e-5
F,Dior,170,9.067e-5
F,Geneva,170,9.067e-5
F,Karis,170,9.067e-5
F,Navy,170,9.067e-5
F,Noah,170,9.067e-5
F,Yuliana,170,9.067e-5
F,Aiyanna,169,9.014e-5
F,Belinda,169,9.014e-5
F,Imogen,169,9.014e-5
F,Jamiyah,169,9.014e-5
F,Janet,169,9.014e-5
F,Kamilla,169,9.014e-5
F,Lorena,169,9.014e-5
F,Aila,168,8.96e-5
F,Kaleah,168,8.96e-5
F,Khadija,168,8.96e-5
F,Kya,168,8.96e-5
F,Naima,168,8.96e-5
F,Winifred,168,8.96e-5
F,Amariah,167,8.907e-5
F,Emani,167,8.907e-5
F,Emry,167,8.907e-5
F,Indigo,167,8.907e-5
F,Jazmyn,167,8.907e-5
F,Katerina,167,8.907e-5
F,Khari,167,8.907e-5
F,Rebeca,167,8.907e-5
F,Yaritza,167,8.907e-5
F,Andie,166,8.854e-5
F,Kamora,166,8.854e-5
F,Keziah,166,8.854e-5
F,Quincy,166,8.854e-5
F,Rosalina,166,8.854e-5
F,Aida,165,8.8e-5
F,Emberlynn,165,8.8e-5
F,Petra,165,8.8e-5
F,Rubi,165,8.8e-5
F,Tala,165,8.8e-5
F,Anayah,164,8.747e-5
F,Elissa,164,8.747e-5
F,Ivanka,164,8.747e-5
F,Jacquelyn,164,8.747e-5
F,Jakayla,164,8.747e-5
F,Laniyah,164,8.747e-5
F,Melani,164,8.747e-5
F,Danika,163,8.694e-5
F,Emrie,163,8.694e-5
F,Harlynn,163,8.694e-5
F,Journie,163,8.694e-5
F,Capri,162,8.64e-5
F,Carmella,162,8.64e-5
F,Deanna,162,8.64e-5
F,Harlie,162,8.64e-5
F,Jaylen,162,8.64e-5
F,Kalia,162,8.64e-5
F,Kynleigh,162,8.64e-5
F,Meghan,162,8.64e-5
F,Rihanna,162,8.64e-5
F,Amarah,161,8.587e-5
F,Ayesha,161,8.587e-5
F,Dawsyn,161,8.587e-5
F,Elinor,161,8.587e-5
F,Adalie,160,8.534e-5
F,Ashtyn,160,8.534e-5
F,Jolee,160,8.534e-5
F,Marin,160,8.534e-5
F,Mayra,160,8.534e-5
F,Nyah,160,8.534e-5
F,Sofie,160,8.534e-5
F,Zahara,160,8.534e-5
F,Aanya,159,8.48e-5
F,Beverly,159,8.48e-5
F,Caitlin,159,8.48e-5
F,Coral,159,8.48e-5
F,Darla,159,8.48e-5
F,Gracyn,159,8.48e-5
F,Kalea,159,8.48e-5
F,Reece,159,8.48e-5
F,Vida,159,8.48e-5
F,Kaycee,158,8.427e-5
F,Khalani,158,8.427e-5
F,Zella,158,8.427e-5
F,Brisa,157,8.374e-5
F,Jaleah,157,8.374e-5
F,Jazelle,157,8.374e-5
F,Kailynn,157,8.374e-5
F,Rae,157,8.374e-5
F,Raleigh,157,8.374e-5
F,Rhiannon,157,8.374e-5
F,Zaira,157,8.374e-5
F,Amyra,156,8.32e-5
F,Annaliese,156,8.32e-5
F,Destinee,156,8.32e-5
F,Irie,156,8.32e-5
F,Kinlee,156,8.32e-5
F,Nayla,156,8.32e-5
F,Susanna,156,8.32e-5
F,Xena,156,8.32e-5
F,Anyla,155,8.267e-5
F,Kenzley,155,8.267e-5
F,Letty,155,8.267e-5
F,Litzy,155,8.267e-5
F,Skylah,155,8.267e-5
F,Lucinda,154,8.214e-5
F,Zadie,154,8.214e-5
F,Alanah,153,8.16e-5
F,Althea,153,8.16e-5
F,Annabeth,153,8.16e-5
F,Liah,153,8.16e-5
F,Linnea,153,8.16e-5
F,Nori,153,8.16e-5
F,Pamela,153,8.16e-5
F,Rhyan,153,8.16e-5
F,Yuna,153,8.16e-5
F,Arlene,152,8.107e-5
F,Charlene,152,8.107e-5
F,Hollis,152,8.107e-5
F,Loyalty,152,8.107e-5
F,Maite,152,8.107e-5
F,Vivianne,152,8.107e-5
F,Audrianna,151,8.054e-5
F,Bree,151,8.054e-5
F,Cleo,151,8.054e-5
F,Dayanna,151,8.054e-5
F,Aarna,150,8e-5
F,Ameera,150,8e-5
F,Azeneth,150,8e-5
F,Ariela,149,7.947e-5
F,Bentley,149,7.947e-5
F,Halo,149,7.947e-5
F,Jaclyn,149,7.947e-5
F,Karly,149,7.947e-5
F,Yazmin,149,7.947e-5
F,Yesenia,149,7.947e-5
F,Zyla,149,7.947e-5
F,Calista,148,7.894e-5
F,Damaris,148,7.894e-5
F,Emberlyn,148,7.894e-5
F,Essence,148,7.894e-5
F,Inaaya,148,7.894e-5
F,Isabell,148,7.894e-5
F,Jacey,148,7.894e-5
F,Janice,148,7.894e-5
F,Roselynn,148,7.894e-5
F,Yarely,148,7.894e-5
F,Asiya,147,7.84e-5
F,Elowyn,147,7.84e-5
F,Jael,147,7.84e-5
F,Kacey,147,7.84e-5
F,Kaisley,147,7.84e-5
F,Kalina,147,7.84e-5
F,Kingsley,147,7.84e-5
F,Alba,146,7.787e-5
F,Aubriana,146,7.787e-5
F,Carley,146,7.787e-5
F,Georgina,146,7.787e-5
F,Giada,146,7.787e-5
F,Kaylen,146,7.787e-5
F,Murphy,146,7.787e-5
F,Tina,146,7.787e-5
F,Ziva,146,7.787e-5
F,Anneliese,145,7.734e-5
F,Arabelle,145,7.734e-5
F,Delanie,145,7.734e-5
F,Jazzlyn,145,7.734e-5
F,Joey,145,7.734e-5
F,Kaira,145,7.734e-5
F,Reya,145,7.734e-5
F,Zinnia,145,7.734e-5
F,Artemis,144,7.68e-5
F,Darlene,144,7.68e-5
F,Elly,144,7.68e-5
F,Kaitlynn,144,7.68e-5
F,Marlie,144,7.68e-5
F,Nariah,144,7.68e-5
F,Alessa,143,7.627e-5
F,Annistyn,143,7.627e-5
F,Cielo,143,7.627e-5
F,Farah,143,7.627e-5
F,Johana,143,7.627e-5
F,Martina,143,7.627e-5
F,Mayah,143,7.627e-5
F,Ripley,143,7.627e-5
F,Tahlia,143,7.627e-5
F,Zarah,143,7.627e-5
F,Gitty,142,7.574e-5
F,Lela,142,7.574e-5
F,Maritza,142,7.574e-5
F,Silvia,142,7.574e-5
F,Teigan,142,7.574e-5
F,Toni,142,7.574e-5
F,Zaina,142,7.574e-5
F,Ayvah,141,7.52e-5
F,Emme,141,7.52e-5
F,Hartley,141,7.52e-5
F,Katarina,141,7.52e-5
F,Marion,141,7.52e-5
F,Moana,141,7.52e-5
F,Priya,141,7.52e-5
F,Rosalia,141,7.52e-5
F,Saphira,141,7.52e-5
F,Tamara,141,7.52e-5
F,Tianna,141,7.52e-5
F,Ananya,140,7.467e-5
F,Ashanti,140,7.467e-5
F,Audree,140,7.467e-5
F,Brighton,140,7.467e-5
F,Cattleya,140,7.467e-5
F,Jersey,140,7.467e-5
F,Journei,140,7.467e-5
F,Leylani,140,7.467e-5
F,Lidia,140,7.467e-5
F,Maliya,140,7.467e-5
F,Adilyn,139,7.414e-5
F,Giulia,139,7.414e-5
F,Grecia,139,7.414e-5
F,Iyanna,139,7.414e-5
F,Kaci,139,7.414e-5
F,Karoline,139,7.414e-5
F,Chevelle,138,7.36e-5
F,Eleni,138,7.36e-5
F,Isadora,138,7.36e-5
F,Kamiya,138,7.36e-5
F,Keila,138,7.36e-5
F,Laikyn,138,7.36e-5
F,Marielle,138,7.36e-5
F,Sana,138,7.36e-5
F,Austin,137,7.307e-5
F,Britney,137,7.307e-5
F,Brynnlee,137,7.307e-5
F,Constance,137,7.307e-5
F,Elisha,137,7.307e-5
F,Elouise,137,7.307e-5
F,Jaylani,137,7.307e-5
F,Kenzi,137,7.307e-5
F,Kinsey,137,7.307e-5
F,Leigha,137,7.307e-5
F,Lorraine,137,7.307e-5
F,Lucero,137,7.307e-5
F,Miyah,137,7.307e-5
F,Emberlee,136,7.254e-5
F,Karissa,136,7.254e-5
F,Korra,136,7.254e-5
F,Maryn,136,7.254e-5
F,Ruthie,136,7.254e-5
F,Sahana,136,7.254e-5
F,Sanai,136,7.254e-5
F,Shreya,136,7.254e-5
F,Sia,136,7.254e-5
F,Adaleigh,135,7.2e-5
F,Camden,135,7.2e-5
F,Dominique,135,7.2e-5
F,Karli,135,7.2e-5
F,Raeleigh,135,7.2e-5
F,Samiya,135,7.2e-5
F,Sonya,135,7.2e-5
F,Aracely,134,7.147e-5
F,Aryah,134,7.147e-5
F,Avani,134,7.147e-5
F,Jianna,134,7.147e-5
F,Judy,134,7.147e-5
F,Leticia,134,7.147e-5
F,Aniston,133,7.094e-5
F,Aveline,133,7.094e-5
F,Emeri,133,7.094e-5
F,Eunice,133,7.094e-5
F,Julietta,133,7.094e-5
F,Kaila,133,7.094e-5
F,Kayleen,133,7.094e-5
F,Lakelyn,133,7.094e-5
F,Lois,133,7.094e-5
F,Malina,133,7.094e-5
F,Shoshana,133,7.094e-5
F,Soleil,133,7.094e-5
F,Suri,133,7.094e-5
F,Adalina,132,7.04e-5
F,Akshara,132,7.04e-5
F,Chiara,132,7.04e-5
F,Geraldine,132,7.04e-5
F,Isha,132,7.04e-5
F,Kenleigh,132,7.04e-5
F,Kinzlee,132,7.04e-5
F,Millicent,132,7.04e-5
F,Moira,132,7.04e-5
F,Yamila,132,7.04e-5
F,Avalon,131,6.987e-5
F,Bryn,131,6.987e-5
F,Elowen,131,6.987e-5
F,Inaya,131,6.987e-5
F,Kari,131,6.987e-5
F,Khadijah,131,6.987e-5
F,Laken,131,6.987e-5
F,Marigold,131,6.987e-5
F,Rosalynn,131,6.987e-5
F,Sarina,131,6.987e-5
F,Beatriz,130,6.934e-5
F,Dariana,130,6.934e-5
F,Inara,130,6.934e-5
F,Kaylyn,130,6.934e-5
F,Maribel,130,6.934e-5
F,Noelia,130,6.934e-5
F,Tesla,130,6.934e-5
F,Carissa,129,6.88e-5
F,Coralie,129,6.88e-5
F,Ema,129,6.88e-5
F,Goldie,129,6.88e-5
F,Iyla,129,6.88e-5
F,Janie,129,6.88e-5
F,Janyla,129,6.88e-5
F,Lucie,129,6.88e-5
F,Safa,129,6.88e-5
F,Salome,129,6.88e-5
F,Serafina,129,6.88e-5
F,Symphony,129,6.88e-5
F,Carrie,128,6.827e-5
F,Ester,128,6.827e-5
F,Haleigh,128,6.827e-5
F,Ira,128,6.827e-5
F,Melinda,128,6.827e-5
F,Shaylee,128,6.827e-5
